360.375,302.25,544.8125,-0.34375,0.0,0.0,87.7376453488372,95.5813953488372,173.1453488372093,50.375,71.25,140.6875,70.125,0.0,0.0,-44.25,-184.4375,-253.0625,-7.84375,-85.40770348837209,-77.56395348837209,-9.4375,-86.8125,-62.6875,715.4081794900377,0.0,217.60891224254183,165.4924115518594,0.0,
245.59375,127.0,123.875,0.0,-1.0,0.0,90.02109375,56.5375,74.2203125,71.34375,55.0,84.5625,123.34375,160.71875,42.125,0.0,-33.03125,-44.0,33.48359375,15.80078125,-17.6828125,16.03125,-9.390625,-25.625,289.2214647360436,0.0,133.50013540743566,133.87403182698498,1.0,
96.5625,43.75,36.875,0.0,0.0,-19.5,40.75892857142857,22.404761904761905,14.776785714285714,37.21875,23.625,17.09375,53.8125,115.78125,62.71875,-1.5,-8.3125,-16.8125,18.354166666666668,25.982142857142858,7.627976190476191,13.59375,5.21875,-2.6875,107.63794292819098,0.0,52.43735457967285,56.76973778296096,2.0,
397.03125,8.0,500.0,0.0,-97.875,0.0,101.0060975609756,-12.38109756097561,183.70426829268294,47.09375,0.0,139.75,489.53125,0.0,0.0,0.0,-167.46875,-592.5,113.38719512195122,-82.69817073170732,-196.08536585365854,46.34375,-92.65625,-139.0,645.1279434938177,0.0,212.70337427278602,147.47354437004117,3.0,
248.8125,7.5,132.5,-0.34375,-18.0,0.0,84.734375,0.4875,77.2265625,68.71875,3.875,99.0625,263.3125,133.9375,0.0,-0.09375,-36.375,-130.5,84.246875,7.5078125,-76.7390625,62.71875,-10.25,-92.875,274.3135537687666,0.0,118.37687511115806,120.26151958395465,4.0,
101.9375,9.25,39.59375,0.0,-0.25,-1.1875,40.77979651162791,5.238372093023256,20.3015988372093,34.8125,5.75,22.78125,96.1875,100.46875,4.28125,-0.46875,-6.9375,-31.46875,35.54142441860465,20.478197674418606,-15.063226744186046,27.5625,2.21875,-17.28125,102.11010543923896,0.0,48.30243215775397,46.181970660231684,5.0,
233.5,0.0,141.25,0.0,-284.65625,0.0,82.153125,-104.97265625,81.1640625,67.34375,-84.6875,88.625,518.15625,148.125,0.0,0.0,-43.0,-376.75,187.12578125,0.9890625,-186.13671875,152.03125,-23.15625,-193.875,378.7775477296173,0.0,160.96812084323625,153.73851610743972,6.0,
160.53125,0.0,73.25,0.0,-114.0,0.0,58.78125,-51.21036585365854,38.326219512195124,38.09375,-45.75,39.3125,274.53125,141.03125,0.0,0.0,-24.03125,-161.75,109.99161585365853,20.455030487804876,-89.53658536585365,86.84375,-6.71875,-100.375,197.85482613917333,0.0,91.8371077003135,85.48728089787684,7.0,
86.15625,0.25,33.90625,0.0,-33.0,-1.78125,38.901041666666664,-12.773809523809524,18.485863095238095,42.09375,-13.625,22.34375,119.15625,85.9375,0.90625,0.0,-6.0625,-49.28125,51.67485119047619,20.415178571428573,-31.25967261904762,55.84375,10.28125,-36.71875,92.26800510266276,0.0,46.8892632280325,54.14079996596303,8.0,
